#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_sprague;Sprague;Sprague;Sprague;;Sprague;;;;;;;;;x
c_sprague_adj;Spraguean;;sprager;;;;;;;;;;;x
c_springfield;Springfield;Springfield;Springfield;;Springfield;;;;;;;;;x
c_springfield_adj;Springfieldian;;springfielder;;;;;;;;;;;x
c_springfield_2;Springfield;Springfield;Springfield;;Springfield;;;;;;;;;x
c_springfield_2_adj;Springfieldian;;springfielder;;;;;;;;;;;x
c_squamish;Squamish;Squamish;Squamish;;Squamish;;;;;;;;;x
c_squamish_adj;Squamishian;;squamisher;;;;;;;;;;;x
c_st_helena;St. Helena;St. Helena;St. Helena;;St. Helena;;;;;;;;;x
c_st_helena_adj;St. Helenan;;St. Helener;;;;;;;;;;;x
c_st_helens;St.Helens;St.Helens;St.Helens;;St.Helens;;;;;;;;;x
c_st_helens_adj;St.Helensian;;st.helenser;;;;;;;;;;;x
c_st_joe;St. Joe;St. Joe;St. Joe;;St. Joe;;;;;;;;;x
c_st_joe_adj;St. Joean;;St. Jer;;;;;;;;;;;x
c_star_valley;Star Valley;Star Valley;Star Valley;;Star Valley;;;;;;;;;x
c_star_valley_adj;Star Valleian;;Star Valleer;;;;;;;;;;;x
c_steptoe;Steptoe;Steptoe;Steptoe;;Steptoe;;;;;;;;;x
c_steptoe_adj;Steptoean;;stepter;;;;;;;;;;;x
c_steven;Steven;Steven;Steven;;Steven;;;;;;;;;x
c_steven_adj;Stevenian;;stevener;;;;;;;;;;;x
c_stillwater;Stillwater;Stillwater;Stillwater;;Stillwater;;;;;;;;;x
c_stillwater_adj;Stillwaterian;;stillwaterer;;;;;;;;;;;x
c_stockton;Stockton;Stockton;Stockton;;Stockton;;;;;;;;;x
c_stockton_adj;Stocktonian;;stocktoner;;;;;;;;;;;x
c_stovepipe;Stovepipe;Stovepipe;Stovepipe;;Stovepipe;;;;;;;;;x
c_stovepipe_adj;Stovepipean;;stovepiper;;;;;;;;;;;x
c_strike;Strike;Strike;Strike;;Strike;;;;;;;;;x
c_strike_adj;Strikean;;striker;;;;;;;;;;;x
c_suaqui_grande;Suaqui Grande;Suaqui Grande;Suaqui Grande;;Suaqui Grande;;;;;;;;;x
c_suaqui_grande_adj;Suaqui Grandean;;Suaqui Grander;;;;;;;;;;;x
c_sublette;Sublette;Sublette;Sublette;;Sublette;;;;;;;;;x
c_sublette_adj;Sublettean;;subletter;;;;;;;;;;;x
c_sulphur_springs;Sulphur Springs;Sulphur Springs;Sulphur Springs;;Sulphur Springs;;;;;;;;;x
c_sulphur_springs_adj;Sulphur Springsian;;Sulphur Springser;;;;;;;;;;;x
c_summit;Summit;Summit;Summit;;Summit;;;;;;;;;x
c_summit_adj;Summitian;;summiter;;;;;;;;;;;x
c_sunnyside;Sunnyside;Sunnyside;Sunnyside;;Sunnyside;;;;;;;;;x
c_sunnyside_adj;Sunnysidean;;sunnysider;;;;;;;;;;;x
c_sunshine_valley;Sunshine Valley;Sunshine Valley;Sunshine Valley;;Sunshine Valley;;;;;;;;;x
c_sunshine_valley_adj;Sunshine Valleian;;Sunshine Valleer;;;;;;;;;;;x
c_superior;Superior;Superior;Superior;;Superior;;;;;;;;;x
c_superior_adj;Superiorian;;superiorer;;;;;;;;;;;x
c_surprise_valley;Surprise Valley;Surprise Valley;Surprise Valley;;Surprise Valley;;;;;;;;;x
c_surprise_valley_adj;Surprise Valleian;;Surprise Valleer;;;;;;;;;;;x
c_surrey;Surrey;Surrey;Surrey;;Surrey;;;;;;;;;x
c_surrey_adj;Surreian;;surreer;;;;;;;;;;;x
c_susanville;Susanville;Susanville;Susanville;;Susanville;;;;;;;;;x
c_susanville_adj;Susanvillean;;susanviller;;;;;;;;;;;x
c_sutcliffe;Sutcliffe;Sutcliffe;Sutcliffe;;Sutcliffe;;;;;;;;;x
c_sutcliffe_adj;Sutcliffean;;sutcliffer;;;;;;;;;;;x
c_swan;Swan;Swan;Swan;;Swan;;;;;;;;;x
c_swan_adj;Swanian;;swaner;;;;;;;;;;;x
c_swan_valley;Swan Valley;Swan Valley;Swan Valley;;Swan Valley;;;;;;;;;x
c_swan_valley_adj;Swan Valleian;;Swan Valleer;;;;;;;;;;;x
c_sweet_grass;Sweet Grass;Sweet Grass;Sweet Grass;;Sweet Grass;;;;;;;;;x
c_sweet_grass_adj;Sweet Grassian;;Sweet Grasser;;;;;;;;;;;x
c_sweet_home;Sweet Home;Sweet Home;Sweet Home;;Sweet Home;;;;;;;;;x
c_sweet_home_adj;Sweet Homean;;Sweet Homer;;;;;;;;;;;x
c_tacoma;Tacoma;Tacoma;Tacoma;;Tacoma;;;;;;;;;x
c_tacoma_adj;Tacoman;;tacomer;;;;;;;;;;;x
c_taft;Taft;Taft;Taft;;Taft;;;;;;;;;x
c_taft_adj;Taftian;;tafter;;;;;;;;;;;x
c_taos;Taos;Taos;Taos;;Taos;;;;;;;;;x
c_taos_adj;Taosian;;taoser;;;;;;;;;;;x
c_tecate;Tecate;Tecate;Tecate;;Tecate;;;;;;;;;x
c_tecate_adj;Tecatean;;tecater;;;;;;;;;;;x
c_tejon_pass;Tejon Pass;Tejon Pass;Tejon Pass;;Tejon Pass;;;;;;;;;x
c_tejon_pass_adj;Tejon Passian;;Tejon Passer;;;;;;;;;;;x
c_teller;Teller;Teller;Teller;;Teller;;;;;;;;;x
c_teller_adj;Tellerian;;tellerer;;;;;;;;;;;x
c_temecula;Temecula;Temecula;Temecula;;Temecula;;;;;;;;;x
c_temecula_adj;Temeculan;;temeculer;;;;;;;;;;;x
c_tepache;Tepache;Tepache;Tepache;;Tepache;;;;;;;;;x
c_tepache_adj;Tepachean;;tepacher;;;;;;;;;;;x
c_termo;Termo;Termo;Termo;;Termo;;;;;;;;;x
c_termo_adj;Termian;;termer;;;;;;;;;;;x
c_terra_bella;Terra Bella;Terra Bella;Terra Bella;;Terra Bella;;;;;;;;;x
c_terra_bella_adj;Terra Bellan;;Terra Beller;;;;;;;;;;;x
c_teton;Teton;Teton;Teton;;Teton;;;;;;;;;x
c_teton_adj;Tetonian;;tetoner;;;;;;;;;;;x
c_tetonia;Tetonia;Tetonia;Tetonia;;Tetonia;;;;;;;;;x
c_tetonia_adj;Tetonian;;tetoner;;;;;;;;;;;x
c_the_couve;the Couve;the Couve;the Couve;;the Couve;;;;;;;;;x
c_the_couve_adj;the Couvean;;the Couver;;;;;;;;;;;x
c_the_dalles;The Dalles;The Dalles;The Dalles;;The Dalles;;;;;;;;;x
c_the_dalles_adj;The Dallesian;;The Dalleser;;;;;;;;;;;x
c_the_reach;The Reach;The Reach;The Reach;;The Reach;;;;;;;;;x
c_the_reach_adj;The Reachian;;The Reacher;;;;;;;;;;;x
c_the_times;The Times;The Times;The Times;;The Times;;;;;;;;;x
c_the_times_adj;The Timesian;;The Timeser;;;;;;;;;;;x
c_third_mesa;Third Mesa;Third Mesa;Third Mesa;;Third Mesa;;;;;;;;;x
c_third_mesa_adj;Third Mesan;;Third Meser;;;;;;;;;;;x
c_thompson;Thompson;Thompson;Thompson;;Thompson;;;;;;;;;x
c_thompson_adj;Thompsonian;;thompsoner;;;;;;;;;;;x
c_thousand_oaks;Thousand Oaks;Thousand Oaks;Thousand Oaks;;Thousand Oaks;;;;;;;;;x
c_thousand_oaks_adj;Thousand Oaksian;;Thousand Oakser;;;;;;;;;;;x
c_three_island;Three Island;Three Island;Three Island;;Three Island;;;;;;;;;x
c_three_island_adj;Three Islandian;;Three Islander;;;;;;;;;;;x
c_tijuana;Tijuana;Tijuana;Tijuana;;Tijuana;;;;;;;;;x
c_tijuana_adj;Tijuanan;;tijuaner;;;;;;;;;;;x
c_tillamook;Tillamook;Tillamook;Tillamook;;Tillamook;;;;;;;;;x
c_tillamook_adj;Tillamookian;;tillamooker;;;;;;;;;;;x
c_timbabichi;Timbabichi;Timbabichi;Timbabichi;;Timbabichi;;;;;;;;;x
c_timbabichi_adj;Timbabichian;;timbabicher;;;;;;;;;;;x
c_todos_santos;Todos Santos;Todos Santos;Todos Santos;;Todos Santos;;;;;;;;;x
c_todos_santos_adj;Todos Santosian;;Todos Santoser;;;;;;;;;;;x
c_tofino;Tofino;Tofino;Tofino;;Tofino;;;;;;;;;x
c_tofino_adj;Tofinian;;tofiner;;;;;;;;;;;x
c_tohono_jevud;Tohono Jevud;Tohono Jevud;Tohono Jevud;;Tohono Jevud;;;;;;;;;x
c_tohono_jevud_adj;Tohono Jevudian;;Tohono Jevuder;;;;;;;;;;;x
c_tokop;Tokop;Tokop;Tokop;;Tokop;;;;;;;;;x
c_tokop_adj;Tokopian;;tokoper;;;;;;;;;;;x
c_tollgate;Tollgate;Tollgate;Tollgate;;Tollgate;;;;;;;;;x
c_tollgate_adj;Tollgatean;;tollgater;;;;;;;;;;;x
c_tonasket;Tonasket;Tonasket;Tonasket;;Tonasket;;;;;;;;;x
c_tonasket_adj;Tonasketian;;tonasketer;;;;;;;;;;;x
c_tonopah;Tonopah;Tonopah;Tonopah;;Tonopah;;;;;;;;;x
c_tonopah_adj;Tonopahian;;tonopaher;;;;;;;;;;;x
c_tonto;Tonto;Tonto;Tonto;;Tonto;;;;;;;;;x
c_tonto_adj;Tontian;;tonter;;;;;;;;;;;x
c_tooele;Tooele;Tooele;Tooele;;Tooele;;;;;;;;;x
c_tooele_adj;Tooelean;;tooeler;;;;;;;;;;;x
c_topaz;Topaz;Topaz;Topaz;;Topaz;;;;;;;;;x
c_topaz_adj;Topazian;;topazer;;;;;;;;;;;x
c_topaz_2;Topaz;Topaz;Topaz;;Topaz;;;;;;;;;x
c_topaz_2_adj;Topazian;;topazer;;;;;;;;;;;x
c_toppenish;Toppenish;Toppenish;Toppenish;;Toppenish;;;;;;;;;x
c_toppenish_adj;Toppenishian;;toppenisher;;;;;;;;;;;x
c_torrance;Torrance;Torrance;Torrance;;Torrance;;;;;;;;;x
c_torrance_adj;Torrancean;;torrancer;;;;;;;;;;;x
c_torrance_2;Torrance;Torrance;Torrance;;Torrance;;;;;;;;;x
c_torrance_2_adj;Torrancean;;torrancer;;;;;;;;;;;x
c_torrey;Torrey;Torrey;Torrey;;Torrey;;;;;;;;;x
c_torrey_adj;Torreian;;torreer;;;;;;;;;;;x
c_toulumnes;Toulumnes;Toulumnes;Toulumnes;;Toulumnes;;;;;;;;;x
c_toulumnes_adj;Toulumnesian;;toulumneser;;;;;;;;;;;x
c_towering_village;Towering Village;Towering Village;Towering Village;;Towering Village;;;;;;;;;x
c_towering_village_adj;Towering Villagean;;Towering Villager;;;;;;;;;;;x
c_tracy;Tracy;Tracy;Tracy;;Tracy;;;;;;;;;x
c_tracy_adj;Tracian;;tracer;;;;;;;;;;;x
c_trinidad;Trinidad;Trinidad;Trinidad;;Trinidad;;;;;;;;;x
c_trinidad_adj;Trinidadian;;trinidader;;;;;;;;;;;x
c_trout_lake;Trout Lake;Trout Lake;Trout Lake;;Trout Lake;;;;;;;;;x
c_trout_lake_adj;Trout Lakean;;Trout Laker;;;;;;;;;;;x
c_tuba;Tuba;Tuba;Tuba;;Tuba;;;;;;;;;x
c_tuba_adj;Tuban;;tuber;;;;;;;;;;;x
c_tupman;Tupman;Tupman;Tupman;;Tupman;;;;;;;;;x
c_tupman_adj;Tupmanian;;tupmaner;;;;;;;;;;;x
c_twin_lakes;Twin Lakes;Twin Lakes;Twin Lakes;;Twin Lakes;;;;;;;;;x
c_twin_lakes_adj;Twin Lakesian;;Twin Lakeser;;;;;;;;;;;x
c_twin_lakes_2;Twin Lakes;Twin Lakes;Twin Lakes;;Twin Lakes;;;;;;;;;x
c_twin_lakes_2_adj;Twin Lakesian;;Twin Lakeser;;;;;;;;;;;x
c_twin_oaks;Twin Oaks;Twin Oaks;Twin Oaks;;Twin Oaks;;;;;;;;;x
c_twin_oaks_adj;Twin Oaksian;;Twin Oakser;;;;;;;;;;;x
c_uinta;Uinta;Uinta;Uinta;;Uinta;;;;;;;;;x
c_uinta_adj;Uintan;;uinter;;;;;;;;;;;x
c_uintah;Uintah;Uintah;Uintah;;Uintah;;;;;;;;;x
c_uintah_adj;Uintahian;;uintaher;;;;;;;;;;;x
c_ukiah;Ukiah;Ukiah;Ukiah;;Ukiah;;;;;;;;;x
c_ukiah_adj;Ukiahian;;ukiaher;;;;;;;;;;;x
c_union;Union;Union;Union;;Union;;;;;;;;;x
c_union_adj;Unionian;;unioner;;;;;;;;;;;x
c_upper_rogue;Upper Rogue;Upper Rogue;Upper Rogue;;Upper Rogue;;;;;;;;;x
c_upper_rogue_adj;Upper Roguean;;Upper Roger;;;;;;;;;;;x
c_upper_silves;Upper Silves;Upper Silves;Upper Silves;;Upper Silves;;;;;;;;;x
c_upper_silves_adj;Upper Silvesian;;Upper Silveser;;;;;;;;;;;x
c_ures;Ures;Ures;Ures;;Ures;;;;;;;;;x
c_ures_adj;Uresian;;ureser;;;;;;;;;;;x
c_vacaville;Vacaville;Vacaville;Vacaville;;Vacaville;;;;;;;;;x
c_vacaville_adj;Vacavillean;;vacaviller;;;;;;;;;;;x
c_valencia;Valencia;Valencia;Valencia;;Valencia;;;;;;;;;x
c_valencia_adj;Valencian;;valencer;;;;;;;;;;;x
c_vallejo;Vallejo;Vallejo;Vallejo;;Vallejo;;;;;;;;;x
c_vallejo_adj;Vallejian;;vallejer;;;;;;;;;;;x
c_valley_of_fires;Valley of Fires;Valley of Fires;Valley of Fires;;Valley of Fires;;;;;;;;;x
c_valley_of_fires_adj;Valley of Firesian;;Valley of Fireser;;;;;;;;;;;x
c_vancouver;Vancouver;Vancouver;Vancouver;;Vancouver;;;;;;;;;x
c_vancouver_adj;Vancouverian;;vancouverer;;;;;;;;;;;x
c_vashon;Vashon;Vashon;Vashon;;Vashon;;;;;;;;;x
c_vashon_adj;Vashonian;;vashoner;;;;;;;;;;;x
c_ventura;Ventura;Ventura;Ventura;;Ventura;;;;;;;;;x
c_ventura_adj;Venturan;;venturer;;;;;;;;;;;x
c_verde;Verde;Verde;Verde;;Verde;;;;;;;;;x
c_verde_adj;Verdean;;verder;;;;;;;;;;;x
c_vernon;Vernon;Vernon;Vernon;;Vernon;;;;;;;;;x
c_vernon_adj;Vernonian;;vernoner;;;;;;;;;;;x
c_victoria;Victoria;Victoria;Victoria;;Victoria;;;;;;;;;x
c_victoria_adj;Victorian;;victorer;;;;;;;;;;;x
c_victorville;Victorville;Victorville;Victorville;;Victorville;;;;;;;;;x
c_victorville_adj;Victorvillean;;victorviller;;;;;;;;;;;x
c_vidal;Vidal;Vidal;Vidal;;Vidal;;;;;;;;;x
c_vidal_adj;Vidalian;;vidaler;;;;;;;;;;;x
c_visalia;Visalia;Visalia;Visalia;;Visalia;;;;;;;;;x
c_visalia_adj;Visalian;;visaler;;;;;;;;;;;x
c_wagonfire;Wagonfire;Wagonfire;Wagonfire;;Wagonfire;;;;;;;;;x
c_wagonfire_adj;Wagonfirean;;wagonfirer;;;;;;;;;;;x
c_wahkiakum;Wahkiakum;Wahkiakum;Wahkiakum;;Wahkiakum;;;;;;;;;x
c_wahkiakum_adj;Wahkiakumian;;wahkiakumer;;;;;;;;;;;x
c_walla_walla;Walla Walla;Walla Walla;Walla Walla;;Walla Walla;;;;;;;;;x
c_walla_walla_adj;Walla Wallan;;Walla Waller;;;;;;;;;;;x
c_wallowa;Wallowa;Wallowa;Wallowa;;Wallowa;;;;;;;;;x
c_wallowa_adj;Wallowan;;wallower;;;;;;;;;;;x
c_walnut_creek;Walnut Creek;Walnut Creek;Walnut Creek;;Walnut Creek;;;;;;;;;x
c_walnut_creek_adj;Walnut Creekian;;Walnut Creeker;;;;;;;;;;;x
c_walnut_grove;Walnut Grove;Walnut Grove;Walnut Grove;;Walnut Grove;;;;;;;;;x
c_walnut_grove_adj;Walnut Grovean;;Walnut Grover;;;;;;;;;;;x
c_warm_springs;Warm Springs;Warm Springs;Warm Springs;;Warm Springs;;;;;;;;;x
c_warm_springs_adj;Warm Springsian;;Warm Springser;;;;;;;;;;;x
c_warrenton;Warrenton;Warrenton;Warrenton;;Warrenton;;;;;;;;;x
c_warrenton_adj;Warrentonian;;warrentoner;;;;;;;;;;;x
c_washakie;Washakie;Washakie;Washakie;;Washakie;;;;;;;;;x
c_washakie_adj;Washakiean;;washaker;;;;;;;;;;;x
c_washington;Washington;Washington;Washington;;Washington;;;;;;;;;x
c_washington_adj;Washingtonian;;washingtoner;;;;;;;;;;;x
c_washoe_city;Washoe City;Washoe City;Washoe City;;Washoe City;;;;;;;;;x
c_washoe_city_adj;Washoe Citian;;Washoe Citer;;;;;;;;;;;x
c_washtucna;Washtucna;Washtucna;Washtucna;;Washtucna;;;;;;;;;x
c_washtucna_adj;Washtucnan;;washtucner;;;;;;;;;;;x
c_watsonville;Watsonville;Watsonville;Watsonville;;Watsonville;;;;;;;;;x
c_watsonville_adj;Watsonvillean;;watsonviller;;;;;;;;;;;x
c_wayne;Wayne;Wayne;Wayne;;Wayne;;;;;;;;;x
c_wayne_adj;Waynean;;wayner;;;;;;;;;;;x
c_weaverville;Weaverville;Weaverville;Weaverville;;Weaverville;;;;;;;;;x
c_weaverville_adj;Weavervillean;;weaverviller;;;;;;;;;;;x
c_weiser;Weiser;Weiser;Weiser;;Weiser;;;;;;;;;x
c_weiser_adj;Weiserian;;weiserer;;;;;;;;;;;x
c_weld;Weld;Weld;Weld;;Weld;;;;;;;;;x
c_weld_adj;Weldian;;welder;;;;;;;;;;;x
c_wells;Wells;Wells;Wells;;Wells;;;;;;;;;x
c_wells_adj;Wellsian;;wellser;;;;;;;;;;;x
c_wenatchee;Wenatchee;Wenatchee;Wenatchee;;Wenatchee;;;;;;;;;x
c_wenatchee_adj;Wenatcheean;;wenatcher;;;;;;;;;;;x
c_wendover;Wendover;Wendover;Wendover;;Wendover;;;;;;;;;x
c_wendover_adj;Wendoverian;;wendoverer;;;;;;;;;;;x
c_west_salmon;West Salmon;West Salmon;West Salmon;;West Salmon;;;;;;;;;x
c_west_salmon_adj;West Salmonian;;West Salmoner;;;;;;;;;;;x
c_west_shore;West Shore;West Shore;West Shore;;West Shore;;;;;;;;;x
c_west_shore_adj;West Shorean;;West Shorer;;;;;;;;;;;x
c_west_sierra;West Sierra;West Sierra;West Sierra;;West Sierra;;;;;;;;;x
c_west_sierra_adj;West Sierran;;West Sierrer;;;;;;;;;;;x
c_west_valley;West Valley;West Valley;West Valley;;West Valley;;;;;;;;;x
c_west_valley_adj;West Valleian;;West Valleer;;;;;;;;;;;x
c_west_white_pine;West White Pine;West White Pine;West White Pine;;West White Pine;;;;;;;;;x
c_west_white_pine_adj;West White Pinean;;West White Piner;;;;;;;;;;;x
c_westport;Westport;Westport;Westport;;Westport;;;;;;;;;x
c_westport_adj;Westportian;;westporter;;;;;;;;;;;x
c_wet_mountain;Wet Mountain;Wet Mountain;Wet Mountain;;Wet Mountain;;;;;;;;;x
c_wet_mountain_adj;Wet Mountainian;;Wet Mountainer;;;;;;;;;;;x
c_wheeler;Wheeler;Wheeler;Wheeler;;Wheeler;;;;;;;;;x
c_wheeler_adj;Wheelerian;;wheelerer;;;;;;;;;;;x
c_wheeler_2;Wheeler;Wheeler;Wheeler;;Wheeler;;;;;;;;;x
c_wheeler_2_adj;Wheelerian;;wheelerer;;;;;;;;;;;x
c_whistler;Whistler;Whistler;Whistler;;Whistler;;;;;;;;;x
c_whistler_adj;Whistlerian;;whistlerer;;;;;;;;;;;x
c_white_swan;White Swan;White Swan;White Swan;;White Swan;;;;;;;;;x
c_white_swan_adj;White Swanian;;White Swaner;;;;;;;;;;;x
c_whitman;Whitman;Whitman;Whitman;;Whitman;;;;;;;;;x
c_whitman_adj;Whitmanian;;whitmaner;;;;;;;;;;;x
c_wikiup;Wikiup;Wikiup;Wikiup;;Wikiup;;;;;;;;;x
c_wikiup_adj;Wikiupian;;wikiuper;;;;;;;;;;;x
c_wild_horse;Wild Horse;Wild Horse;Wild Horse;;Wild Horse;;;;;;;;;x
c_wild_horse_adj;Wild Horsean;;Wild Horser;;;;;;;;;;;x
c_wilkesboro;Wilkesboro;Wilkesboro;Wilkesboro;;Wilkesboro;;;;;;;;;x
c_wilkesboro_adj;Wilkesborian;;wilkesborer;;;;;;;;;;;x
c_willits;Willits;Willits;Willits;;Willits;;;;;;;;;x
c_willits_adj;Willitsian;;willitser;;;;;;;;;;;x
c_willow;Willow;Willow;Willow;;Willow;;;;;;;;;x
c_willow_adj;Willowian;;willower;;;;;;;;;;;x
c_willow_creek;Willow Creek;Willow Creek;Willow Creek;;Willow Creek;;;;;;;;;x
c_willow_creek_adj;Willow Creekian;;Willow Creeker;;;;;;;;;;;x
c_wilson;Wilson;Wilson;Wilson;;Wilson;;;;;;;;;x
c_wilson_adj;Wilsonian;;wilsoner;;;;;;;;;;;x
c_wilsonville;Wilsonville;Wilsonville;Wilsonville;;Wilsonville;;;;;;;;;x
c_wilsonville_adj;Wilsonvillean;;wilsonviller;;;;;;;;;;;x
c_wind_river;Wind River;Wind River;Wind River;;Wind River;;;;;;;;;x
c_wind_river_adj;Wind Riverian;;Wind Riverer;;;;;;;;;;;x
c_window_rock;Window Rock;Window Rock;Window Rock;;Window Rock;;;;;;;;;x
c_window_rock_adj;Window Rockian;;Window Rocker;;;;;;;;;;;x
c_windsor;Windsor;Windsor;Windsor;;Windsor;;;;;;;;;x
c_windsor_adj;Windsorian;;windsorer;;;;;;;;;;;x
c_winnemucca;Winnemucca;Winnemucca;Winnemucca;;Winnemucca;;;;;;;;;x
c_winnemucca_adj;Winnemuccan;;winnemuccer;;;;;;;;;;;x
c_winston;Winston;Winston;Winston;;Winston;;;;;;;;;x
c_winston_adj;Winstonian;;winstoner;;;;;;;;;;;x
c_winthrop;Winthrop;Winthrop;Winthrop;;Winthrop;;;;;;;;;x
c_winthrop_adj;Winthropian;;winthroper;;;;;;;;;;;x
c_wood_ranch;Wood Ranch;Wood Ranch;Wood Ranch;;Wood Ranch;;;;;;;;;x
c_wood_ranch_adj;Wood Ranchian;;Wood Rancher;;;;;;;;;;;x
c_woodburn;Woodburn;Woodburn;Woodburn;;Woodburn;;;;;;;;;x
c_woodburn_adj;Woodburnian;;woodburner;;;;;;;;;;;x
c_wunpost;Wunpost;Wunpost;Wunpost;;Wunpost;;;;;;;;;x
c_wunpost_adj;Wunpostian;;wunposter;;;;;;;;;;;x
c_yakima;Yakima;Yakima;Yakima;;Yakima;;;;;;;;;x
c_yakima_adj;Yakiman;;yakimer;;;;;;;;;;;x
c_yamhill;Yamhill;Yamhill;Yamhill;;Yamhill;;;;;;;;;x
c_yamhill_adj;Yamhillian;;yamhiller;;;;;;;;;;;x
c_yellowstone;Yellowstone;Yellowstone;Yellowstone;;Yellowstone;;;;;;;;;x
c_yellowstone_adj;Yellowstonean;;yellowstoner;;;;;;;;;;;x
c_yelm;Yelm;Yelm;Yelm;;Yelm;;;;;;;;;x
c_yelm_adj;Yelmian;;yelmer;;;;;;;;;;;x
c_yoncalla;Yoncalla;Yoncalla;Yoncalla;;Yoncalla;;;;;;;;;x
c_yoncalla_adj;Yoncallan;;yoncaller;;;;;;;;;;;x
c_yosemite_lakes;Yosemite Lakes;Yosemite Lakes;Yosemite Lakes;;Yosemite Lakes;;;;;;;;;x
c_yosemite_lakes_adj;Yosemite Lakesian;;Yosemite Lakeser;;;;;;;;;;;x
c_yreka;Yreka;Yreka;Yreka;;Yreka;;;;;;;;;x
c_yreka_adj;Yrekan;;yreker;;;;;;;;;;;x
c_yuba;Yuba;Yuba;Yuba;;Yuba;;;;;;;;;x
c_yuba_adj;Yuban;;yuber;;;;;;;;;;;x
c_yucca;Yucca;Yucca;Yucca;;Yucca;;;;;;;;;x
c_yucca_adj;Yuccan;;yuccer;;;;;;;;;;;x
c_yuma;Yuma;Yuma;Yuma;;Yuma;;;;;;;;;x
c_yuma_adj;Yuman;;yumer;;;;;;;;;;;x
c_yuquot;Yuquot;Yuquot;Yuquot;;Yuquot;;;;;;;;;x
c_yuquot_adj;Yuquotian;;yuquoter;;;;;;;;;;;x
c_zuni;Zuni;Zuni;Zuni;;Zuni;;;;;;;;;x
c_zuni_adj;Zunian;;zuner;;;;;;;;;;;x
